X1_demo4,X2_demo4,Y_demo4
16.204899191856402,-15,0.0
16.253490190953,-15,0.0
16.302081190049602,-15,0.0
16.3506721891463,-15,0.0
16.3992631882429,-15,0.0
16.447854187339498,-15,0.0
16.4964451864362,-15,0.0
16.5450361855328,-15,0.0
16.5936271846294,-15,0.0
16.642218183726097,-15,0.0
16.6908091828227,-15,0.0
16.7394001819193,-15,0.0
16.787991181016,-15,0.0
16.8365821801126,-15,0.0
16.8851731792092,-15,0.7594132903032005
16.9337641783059,-15,2.040521442890167
16.9823551774025,-15,2.0630529001355167
17.0309461764991,-15,2.356022879481316
17.0795371755958,-15,1.5584272891283035
17.1281281746924,-15,0.2561710420995951
17.176719173789,-15,0.0
17.2253101728857,-15,0.0
17.2739011719823,-15,0.0
17.322492171078903,-15,0.0
17.3710831701756,-15,0.0
17.4196741692722,-15,0.0
17.4682651683688,-15,0.0
17.516856167465402,-15,0.0
17.565447166562098,-15,0.0
17.614038165658698,-15,0.0
17.6626291647553,-15,0.8658057749271393
17.711220163852,-15,1.718664839863777
17.7598111629486,-15,2.9740427583456035
17.8084021620452,-15,5.8796749413013485
17.856993161141894,-15,4.7200322579592475
17.9055841602385,-15,3.752562969923019
17.9541751593351,-15,3.442585200071335
18.0027661584318,-15,0.740564301609993
18.051357157528397,-15,0.0
18.099948156625,-15,0.0
18.1485391557217,-15,0.0
18.1971301548183,-15,0.0
18.245721153914896,-15,0.0
18.2943121530116,-15,0.0
18.3429031521082,-15,1.159765765070915
18.3914941512048,-15,2.822958081960678
18.4400851503015,-15,6.546888497658074
18.4886761493981,-15,9.331057876348497
18.5372671484947,-15,9.107080489397047
18.5858581475914,-15,0.0
18.634449146688002,-15,0.0
18.683040145784602,-15,0.0
18.7316311448812,-15,0.0
18.7802221439779,-15,0.0
18.828813143074502,-15,0.0
18.877404142171105,-15,0.0
18.9259951412678,-15,0.0
18.974586140364398,-15,0.0
19.023177139461,-15,0.0
19.071768138557697,-15,0.0
19.1203591376543,-15,0.0
19.168950136750894,-15,0.0
19.2175411358476,-15,0.0
19.266132134944197,-15,0.0
19.3147231340408,-15,0.0
19.3633141331375,-15,0.0
19.4119051322341,-15,0.0
19.4604961313307,-15,0.0
19.5090871304274,-15,0.0
19.557678129524,-15,0.0
19.6062691286206,-15,0.0
19.654860127717303,-15,0.0
19.7034511268139,-15,0.0
19.7520421259105,-15,0.0
19.8006331250072,-15,0.0130345136858522
19.849224124103802,-15,0.7993336855724921
19.8978151232004,-15,0.5567074418067932
19.946406122297002,-15,0.0
19.9949971213937,-15,0.0
20.043588120490305,-15,0.0
20.0921791195869,-15,0.0
20.1407701186836,-15,0.0
20.189361117780198,-15,0.0
20.2379521168768,-15,0.0
20.286543115973497,-15,0.0
20.3351341150701,-15,0.0
20.383725114166698,-15,0.0
20.4323161132634,-15,0.0
20.48090711236,-15,0.7322128415107727
20.5294981114566,-15,2.7951240241527557
20.5780891105533,-15,3.003184600733221
20.6266801096499,-15,3.7055474519729614
20.6752711087465,-15,2.2211428880691533
20.7238621078432,-15,0.5416453257203102
20.7724531069398,-15,0.0
20.8210441060364,-15,0.0
20.869635105133103,-15,0.0
20.9182261042297,-15,0.0750126112252473
20.966817103326303,-15,1.519621431827545
21.015408102423,-15,0.0324278529733419
21.063999101519602,-15,0.0
21.1125901006162,-15,0.0
21.161181099712802,-15,0.0
21.2097720988095,-15,0.0
21.258363097906106,-15,0.0
21.3069540970027,-15,0.0
21.355545096099398,-15,0.0
21.404136095195998,-15,0.0
21.4527270942926,-15,0.0
21.5013180933893,-15,0.0
21.5499090924859,-15,0.0
21.598500091582494,-15,0.0
21.647091090679197,-15,0.0
21.6956820897758,-15,0.0
21.7442730888724,-15,0.0
21.792864087969107,-15,0.0
21.8414550870657,-15,0.0
21.8900460861623,-15,0.0
21.938637085259,-15,0.0
21.987228084355607,-15,0.0
22.0358190834522,-15,0.0
22.0844100825489,-15,0.0
22.1330010816455,-15,0.0
22.181592080742107,-15,0.0
22.2301830798388,-15,0.0
22.2787740789354,-15,0.0035486054330249
22.327365078032,-15,6.384628066327423
22.375956077128606,-15,10.10135318664834
22.4245470762253,-15,9.351748645305632
22.4731380753219,-15,6.6324018411687575
22.521729074418502,-15,4.084654085338117
22.5703200735152,-15,2.400082439184189
22.618911072611798,-15,0.331736333668232
22.667502071708398,-15,2.1004266738891597
22.7160930708051,-15,5.11866158246994
22.7646840699017,-15,6.115995645523071
22.813275068998298,-15,4.3937954157590875
22.861866068095,-15,2.5051400568336253
22.9104570671916,-15,0.7824422419071198
22.9590480662882,-15,0.0
23.007639065384893,-15,0.0
23.0562300644815,-15,0.0
23.1048210635781,-15,0.0
23.1534120626748,-15,0.7797344624996185
23.202003061771396,-15,2.010601840913296
23.250594060868,-15,3.8528838157653813
23.2991850599647,-15,6.181162616237997
23.347776059061303,-15,5.023106060922147
23.396367058157892,-15,4.163223780691624
23.4449580572546,-15,7.097905337810516
23.4935490563512,-15,3.994574159383774
23.542140055447803,-15,2.762340158224106
23.590731054544396,-15,0.0
23.6393220536411,-15,0.0
23.6879130527377,-15,0.0
23.736504051834306,-15,0.0
23.785095050931,-15,0.0
23.833686050027598,-15,0.0
23.8822770491242,-15,0.0
23.930868048220898,-15,0.0
23.9794590473175,-15,0.0
24.028050046414105,-15,0.0
24.0766410455108,-15,0.0
24.125232044607397,-15,0.0
24.173823043704,-15,0.0
24.222414042800693,-15,0.0
24.2710050418973,-15,0.0
-22.6679000854492,-14,4.933156117796899
-22.6193090863526,-14,3.890043660998344
-22.570718087255997,-14,0.7340815663337708
-22.52212708815929,-14,0.0
-22.4735360890627,-14,0.0
-22.4249450899661,-14,0.0
-22.3763540908694,-14,0.0
-22.3277630917728,-14,0.0
-22.279172092676202,-14,0.0
-22.230581093579502,-14,0.0
-22.1819900944829,-14,1.582240954041481
-22.1333990953863,-14,1.6125275641679755
-22.084808096289606,-14,2.3846166804432882
-22.036217097193,-14,3.7893786430358887
-21.9876260980964,-14,0.8147106170654297
-21.9390350989997,-14,0.05023143440485
-21.890444099903107,-14,0.0
-21.8418531008065,-14,0.0
-21.7932621017098,-14,0.0
-21.7446711026132,-14,0.0
-21.696080103516607,-14,0.0
-21.6474891044199,-14,0.0
-21.5988981053233,-14,0.0
-21.550307106226697,-14,0.0768559724092483
-21.501716107130104,-14,0.3154345154762268
-21.4531251080334,-14,2.119160190224648
-21.4045341089368,-14,2.1432070136070247
-21.3559431098402,-14,1.5657793506979942
-21.3073521107435,-14,0.0
-21.258761111646894,-14,0.0
-21.2101701125503,-14,0.0
-21.1615791134536,-14,0.0
-21.112988114356998,-14,0.0
-21.064397115260398,-14,0.0
-21.0158061161637,-14,0.0
-20.967215117067106,-14,0.0
-20.9186241179705,-14,0.0
-20.870033118873803,-14,0.0
-20.8214421197772,-14,0.0
-20.772851120680606,-14,0.0
-20.7242601215839,-14,0.0
-20.675669122487303,-14,0.0
-20.6270781233907,-14,1.4553245604038239
-20.578487124294,-14,3.175571337342262
-20.5298961251974,-14,4.178861513733864
-20.4813051261008,-14,3.6890928149223328
-20.4327141270041,-14,1.6339971870183942
-20.3841231279075,-14,1.169488951563835
-20.3355321288109,-14,0.762195885181427
-20.2869411297143,-14,1.465749889612198
-20.2383501306176,-14,2.021520592272282
-20.189759131521,-14,2.207447163760662
-20.141168132424397,-14,2.898641347885132
-20.092577133327698,-14,4.45676102489233
-20.0439861342311,-14,2.364062216132879
-19.995395135134498,-14,0.7228465527296066
-19.9468041360378,-14,0.0
-19.898213136941198,-14,0.0
-19.8496221378446,-14,0.0
-19.8010311387479,-14,0.0
-19.752440139651306,-14,0.0
-19.7038491405547,-14,0.0
-19.655258141458003,-14,0.6095099374651909
-19.6066671423614,-14,0.9133940329775214
-19.558076143264802,-14,2.1058291941881184
-19.509485144168107,-14,0.022109986632131002
-19.4608941450715,-14,0.0
-19.4123031459749,-14,0.0
-19.3637121468782,-14,0.0
-19.3151211477816,-14,0.0
-19.266530148685,-14,0.0
-19.2179391495883,-14,0.0
-19.1693481504917,-14,0.0
-19.1207571513951,-14,0.0
-19.0721661522985,-14,0.0
-19.0235751532018,-14,0.0
-18.974984154105197,-14,0.0
-18.9263931550086,-14,0.0
-18.877802155911894,-14,0.0
-18.8292111568153,-14,0.0
-18.780620157718694,-14,0.0
-18.732029158622,-14,0.0
-18.683438159525398,-14,0.0
-18.6348471604288,-14,0.0
-18.586256161332106,-14,0.0
-18.537665162235502,-14,0.0
-18.4890741631389,-14,0.0
-18.4404831640422,-14,0.5658602304756641
-18.391892164945602,-14,1.5580514016328382
-18.343301165849,-14,5.163829892873763
-18.2947101667523,-14,7.291595559567213
-18.2461191676557,-14,6.196060810238122
-18.1975281685591,-14,4.528831487055868
-18.1489371694624,-14,7.972239844501018
-18.1003461703658,-14,5.720831960439683
-18.0517551712692,-14,4.241628407500683
-18.0031641721725,-14,4.4072991022840124
-17.954573173075897,-14,4.605354548431934
-17.9059821739793,-14,6.889657102525232
-17.857391174882697,-14,6.96120483847335
-17.808800175786,-14,5.3164771222509435
-17.760209176689393,-14,1.6949132680892938
-17.7116181775928,-14,2.230093896389008
-17.6630271784961,-14,3.046008557081223
-17.6144361793995,-14,2.30868399143219
-17.5658451803029,-14,1.277354419231415
-17.5172541812062,-14,2.274729281663895
-17.468663182109598,-14,2.916666384786367
-17.420072183013,-14,4.002979043871163
-17.371481183916302,-14,6.021137274801731
-17.3228901848197,-14,4.625729851424693
-17.2742991857231,-14,1.8697732628206718
-17.225708186626402,-14,0.939063049852848
-17.1771171875298,-14,0.0
-17.1285261884332,-14,0.0
-17.0799351893365,-14,0.0
-17.031344190239903,-14,0.0
-16.9827531911433,-14,0.0
-16.9341621920466,-14,0.0
-16.88557119295,-14,0.0
-16.8369801938534,-14,0.0
-16.7883891947567,-14,0.0
-16.7397981956601,-14,0.0
-16.6912071965635,-14,0.0
-16.6426161974669,-14,0.0
-16.5940251983702,-14,0.0
-16.5454341992736,-14,0.2343846932053566
-16.496843200177,-14,1.471934050321579
-16.4482522010803,-14,1.6992655396461491
-16.3996612019837,-14,1.251586178317666
-16.351070202887097,-14,2.3790302276611333
-16.3024792037904,-14,0.0
-16.2538882046938,-14,0.0
-16.2052972055972,-14,0.17915309709496804
-16.1567062065005,-14,1.6262745670974252
-16.108115207403902,-14,1.6318187862634659
-16.059524208307298,-14,1.720853731036186
-16.0109332092106,-14,2.789541944861412
-15.962342210114,-14,3.528033554553986
-15.9137512110174,-14,3.565791577100754
-15.865160211920701,-14,2.3997383713722242
-15.816569212824099,-14,0.0
-15.7679782137275,-14,0.0
-15.719387214630801,-14,0.0
-15.670796215534198,-14,0.0
-15.6222052164376,-14,0.0
-15.5736142173409,-14,0.0
-15.5250232182443,-14,0.5741221345961094
-15.476432219147696,-14,2.546003885567188
-15.4278412200511,-14,3.560646414756775
-15.379250220954402,-14,3.912257239222527
-15.3306592218578,-14,3.444484040141106
-15.2820682227612,-14,2.211031280457973
-15.2334772236645,-14,1.373644586652517
-15.184886224567899,-14,2.5161564638838168
-15.1362952254713,-14,5.8426627324079154
-15.0877042263746,-14,9.122316769557074
-15.039113227278,-14,7.969310065731406
-14.9905222281814,-14,5.010362121742219
-14.9419312290847,-14,3.477676805108786
-14.8933402299881,-14,1.7190577792935067
-14.8447492308915,-14,1.096037961542606
-14.7961582317948,-14,1.5665259808301932
-14.7475672326982,-14,2.588886380195618
-14.698976233601599,-14,5.534435898065566
-14.6503852345049,-14,3.7149112597107887
-14.6017942354083,-14,3.736171287484467
-14.5532032363117,-14,5.011956619098783
-14.504612237215,-14,8.509824812412264
-14.456021238118401,-14,15.42748973844573
-14.407430239021801,-14,16.059392305905927
-14.358839239925098,-14,12.66150986864523
-14.3102482408285,-14,7.327454127371311
-14.261657241731902,-14,5.500907108187675
-14.2130662426353,-14,5.968460727483034
-14.164475243538599,-14,8.02856320142746
-14.115884244442,-14,8.193954080343246
-14.0672932453454,-14,2.775209350977093
-14.018702246248699,-14,0.8575745048001409
-13.970111247152099,-14,0.1457099914550781
-13.9215202480555,-14,0.0
-13.8729292489588,-14,0.0
-13.8243382498622,-14,0.0
-13.7757472507656,-14,0.0
-13.727156251668902,-14,0.0
-13.6785652525723,-14,0.0
-13.6299742534757,-14,0.0
-13.581383254379,-14,0.0
-13.5327922552824,-14,0.0
-13.4842012561858,-14,0.0
-13.4356102570891,-14,3.434624165296555
-13.387019257992499,-14,6.763596624135972
-13.3384282588959,-14,8.878898318856955
-13.2898372597992,-14,11.937284141778948
-13.241246260702601,-14,8.053471654653551
-13.192655261606,-14,6.707854950334878
-13.1440642625093,-14,6.403727062046528
-13.0954732634127,-14,4.5230766346212485
-13.046882264316098,-14,2.794127044617198
-12.9982912652194,-14,7.094882160425186
-12.949700266122804,-14,11.917801879346369
-12.9011092670262,-14,17.15434259176254
-12.8525182679296,-14,16.32163047790527
-12.8039272688329,-14,12.87176039814949
-12.755336269736302,-14,8.100373208522798
-12.706745270639699,-14,6.461020380258559
-12.658154271543,-14,12.18659207969904
-12.609563272446401,-14,24.06388108432293
-12.5609722733498,-14,44.43588446825743
-12.5123812742531,-14,60.035433689132326
-12.4637902751565,-14,62.30278266221285
-12.4151992760599,-14,53.53495144098997
-12.366608276963198,-14,40.66258554568049
-12.3180172778666,-14,41.926045263709966
-12.269426278769998,-14,50.26735284435563
-12.2208352796733,-14,63.392347065731876
-12.172244280576699,-14,84.26912659592927
-12.1236532814801,-14,105.49518996477128
-12.075062282383401,-14,128.7997745573521
-12.026471283286801,-14,157.7628077343106
-11.9778802841902,-14,183.1772958338261
-11.9292892850935,-14,215.1412115693092
-11.8806982859969,-14,258.2688764333725
-11.832107286900301,-14,296.4462500810623
-11.7835162878036,-14,325.9311367273331
-11.734925288706998,-14,327.8134770393372
-11.6863342896104,-14,328.989531993866
-11.637743290513802,-14,326.11562019586563
-11.5891522914171,-14,312.8036986589432
-11.540561292320499,-14,279.8800752162933
-11.4919702932239,-14,255.4468200802803
-11.4433792941272,-14,234.18313473463056
-11.3947882950306,-14,240.2054280638695
-11.346197295934,-14,258.3921574354172
-11.297606296837301,-14,278.1531777381897
-11.2490152977407,-14,285.2500131130219
-11.2004242986441,-14,277.1844530105591
-11.1518332995474,-14,250.8645211160183
-11.103242300450802,-14,246.7780678272247
-11.054651301354198,-14,264.3644037246704
-11.0060603022575,-14,301.8226370811462
-10.9574693031609,-14,339.3181388378144
-10.9088783040643,-14,378.2650952339172
-10.8602873049676,-14,407.1523599624634
-10.811696305871001,-14,429.746351480484
-10.7631053067744,-14,440.5826675891876
-10.7145143076777,-14,446.5271773338318
-10.6659233085811,-14,411.58682775497437
-10.6173323094845,-14,387.5030679702759
-10.5687413103878,-14,363.0773465633392
-10.520150311291198,-14,341.02625477314
-10.4715593121946,-14,347.463171005249
-10.422968313098,-14,374.1468599438667
-10.3743773140013,-14,407.87859737873083
-10.325786314904699,-14,435.4875104427338
-10.277195315808099,-14,468.101215839386
-10.228604316711401,-14,472.7932226657867
-10.1800133176148,-14,444.7150440216064
-10.131422318518199,-14,404.7925543785095
-10.0828313194215,-14,355.0667381286621
-10.0342403203249,-14,331.0292646884918
-9.98564932122827,-14,321.7170360088348
-9.937058322131632,-14,333.5478444099426
-9.888467323035,-14,338.79439342021936
-9.839876323938368,-14,340.3980132341385
-9.79128532484174,-14,341.46414685249334
-9.74269432574511,-14,340.9604886770248
-9.69410332664847,-14,356.73269736766815
-9.64551232755184,-14,370.4428818225861
-9.596921328455213,-14,403.5995318889618
-9.54833032935858,-14,424.98104190826416
-9.49973933026195,-14,419.75774145126337
-9.45114833116531,-14,405.60431838035583
-9.40255733206868,-14,388.4002561569214
-9.353966332972053,-14,382.4070599079132
-9.30537533387542,-14,346.66715145111084
-9.25678433477879,-14,319.6339017748833
-9.20819333568215,-14,308.17724245786667
-9.15960233658552,-14,302.3379765748978
-9.111011337488891,-14,310.5063493251801
-9.06242033839226,-14,318.1899099946022
-9.013829339295633,-14,335.6002372503281
-8.96523834019899,-14,320.7857925891876
-8.91664734110236,-14,297.14672183990484
-8.868056342005731,-14,270.4083831906319
-8.8194653429091,-14,256.8544867932796
-8.77087434381247,-14,256.9222060441971
-8.72228334471583,-14,266.535626411438
-8.6736923456192,-14,287.3724725246429
-8.625101346522571,-14,300.0914058685304
-8.57651034742594,-14,302.3476085215807
-8.52791934832931,-14,284.6608054041862
-8.47932834923267,-14,291.99210244417185
-8.43073735013604,-14,328.7129714488983
-8.38214635103941,-14,352.27934974431986
-8.33355535194278,-14,330.61734473705286
-8.284964352846151,-14,280.03378021717066
-8.23637335374951,-14,252.2421881556511
-8.18778235465288,-14,236.2578089237213
-8.13919135555625,-14,256.2364462018013
-8.09060035645962,-14,306.19403630495066
-8.042009357362991,-14,288.41020643711084
-7.99341835826635,-14,281.9289906471968
-7.944827359169719,-14,287.412362575531
-7.89623636007309,-14,286.1408432871104
-7.84764536097646,-14,279.9165752157569
-7.79905436187983,-14,276.8586223572493
-7.75046336278319,-14,268.847406566143
-7.701872363686558,-14,296.3574332594872
-7.65328136458993,-14,324.87587255239487
-7.6046903654933,-14,312.8317711055279
-7.55609936639667,-14,272.0858977437019
-7.50750836730003,-14,276.7182791233064
-7.458917368203402,-14,273.7938178181648
-7.41032636910677,-14,290.55090290308
-7.36173537001014,-14,269.4576718211174
-7.31314437091351,-14,226.09396585822108
-7.26455337181687,-14,199.2900420785882
-7.2159623727202415,-14,204.53087194263932
-7.16737137362361,-14,235.91870620846748
-7.11878037452698,-14,270.4147388339043
-7.070189375430349,-14,272.1343924999237
-7.02159837633371,-14,263.6145638823509
-6.9730073772370815,-14,254.9316880702972
-6.92441637814045,-14,250.9288514256477
-6.87582537904382,-14,250.67799469828608
-6.82723437994719,-14,253.68621341511607
-6.77864338085055,-14,238.2462981194258
-6.730052381753921,-14,223.8927059173584
-6.6814613826572895,-14,227.9043960571289
-6.63287038356066,-14,225.9402310848236
-6.58427938446403,-14,212.12451192736629
-6.53568838536739,-14,199.7805608510971
-6.4870973862707615,-14,224.14475774765012
-6.4385063871741295,-14,268.0925288796425
-6.3899153880775,-14,308.7162259221077
-6.34132438898087,-14,317.561527967453
-6.29273338988423,-14,267.3969279527664
-6.244142390787599,-14,204.30932211875918
-6.1955513916909695,-14,165.25344115495682
-6.14696039259434,-14,181.8283357322216
-6.09836939349771,-14,179.6561642289162
-6.04977839440107,-14,177.33643056638542
-6.0011873953044415,-14,179.40892245620492
-5.9525963962078094,-14,179.45569613575938
-5.90400539711118,-14,185.66727459430692
-5.85541439801455,-14,202.40260672569264
-5.80682339891791,-14,196.65451248735192
-5.7582323998212805,-14,185.9273876622319
-5.70964140072465,-14,172.58877994865182
-5.66105040162802,-14,179.22662342339748
-5.61245940253139,-14,214.5151447802782
-5.56386840343475,-14,239.73430997133252
-5.5152774043381205,-14,241.35112605988982
-5.46668640524149,-14,237.57959270477292
-5.41809540614486,-14,237.5237787216901
-5.36950440704823,-14,244.9498543292284
-5.32091340795159,-14,229.0534993708134
-5.2723224088549605,-14,200.00285137444732
-5.22373140975833,-14,188.19607850909242
-5.1751404106617,-14,186.10116693377492
-5.12654941156507,-14,199.5260638594627
-5.07795841246843,-14,216.89957602322102
-5.0293674133718,-14,222.61221015453341
-4.98077641427517,-14,206.0957195460796
-4.93218541517854,-14,186.0181731283665
-4.88359441608191,-14,187.523434959352
-4.83500341698527,-14,207.86327092349532
-4.78641241788864,-14,237.7309246361256
-4.73782141879201,-14,219.87998062372208
-4.68923041969538,-14,184.637147501111
-4.64063942059875,-14,162.60825575143102
-4.592048421502112,-14,174.59604415297508
-4.5434574224054805,-14,188.64845797838643
-4.4948664233088484,-14,211.55053814500567
